Unnamed: 0,title,persons,time,calories,stars,url,image
0,Kerriekluifjes en bonen-kaassalade,4,20,675,0,https://www.ah.nl/allerhande/recept/R-R818394/kerriekluifjes-en-bonen-kaassalade,https://static.ah.nl/static/recepten/img_008210_1024x748_JPG.jpg
0,Lamsworstjes met rauwkostsalade,4,20,725,0,https://www.ah.nl/allerhande/recept/R-R818388/lamsworstjes-met-rauwkostsalade,https://static.ah.nl/static/recepten/img_008209_1024x748_JPG.jpg
0,Karbonade in karnemelksaus,4,25,625,0,https://www.ah.nl/allerhande/recept/R-R818382/karbonade-in-karnemelksaus,https://static.ah.nl/static/recepten/img_008207_1024x748_JPG.jpg
0,Boerenvisschotel,4,20,560,0,https://www.ah.nl/allerhande/recept/R-R818378/boerenvisschotel,https://static.ah.nl/static/recepten/img_008205_1024x748_JPG.jpg
0,Bulgursalade,4,20,630,0,https://www.ah.nl/allerhande/recept/R-R818366/bulgursalade,https://static.ah.nl/static/recepten/img_008201_1024x748_JPG.jpg
0,Thaise kipsalade met pindadressing,4,20,625,0,https://www.ah.nl/allerhande/recept/R-R818362/thaise-kipsalade-met-pindadressing,https://static.ah.nl/static/recepten/img_088135_1024x748_JPG.jpg
0,Gamba's met aioli,4,20,730,0,https://www.ah.nl/allerhande/recept/R-R816808/gamba-s-met-aioli,https://static.ah.nl/static/recepten/img_RAM_PRD148035_1024x748_JPG.jpg
0,Pasteitje met ragout,6,35,660,0,https://www.ah.nl/allerhande/recept/R-R812074/pasteitje-met-ragout,https://static.ah.nl/static/recepten/img_029564_1024x748_JPG.jpg
0,Spinazietaart met geitenkaas,4,20,620,0,https://www.ah.nl/allerhande/recept/R-R810630/spinazietaart-met-geitenkaas,https://static.ah.nl/static/recepten/img_008118_1024x748_JPG.jpg
0,Witlofstamp met boerenkaas,4,30,600,0,https://www.ah.nl/allerhande/recept/R-R810628/witlofstamp-met-boerenkaas,https://static.ah.nl/static/recepten/img_008117_1024x748_JPG.jpg
0,Macadamia-chocoladetaart,10,100,645,0,https://www.ah.nl/allerhande/recept/R-R810612/macadamia-chocoladetaart,https://static.ah.nl/static/recepten/img_008177_1024x748_JPG.jpg
0,Broccoligratin met karbonade,4,30,645,0,https://www.ah.nl/allerhande/recept/R-R810588/broccoligratin-met-karbonade,https://static.ah.nl/static/recepten/img_008171_1024x748_JPG.jpg
0,Koolvispakketjes met broccoli,4,15,570,0,https://www.ah.nl/allerhande/recept/R-R810580/koolvispakketjes-met-broccoli,https://static.ah.nl/static/recepten/img_047607_1024x748_JPG.jpg
0,Peperkip,4,15,710,0,https://www.ah.nl/allerhande/recept/R-R810578/peperkip,https://static.ah.nl/static/recepten/img_008170_1024x748_JPG.jpg
0,Uienstamppot met rookworst,4,30,870,0,https://www.ah.nl/allerhande/recept/R-R810576/uienstamppot-met-rookworst,https://static.ah.nl/static/recepten/img_008169_1024x748_JPG.jpg
0,Vegetarische 'nasi goreng' met gebakken ei,4,25,675,0,https://www.ah.nl/allerhande/recept/R-R810572/vegetarische-nasi-goreng-met-gebakken-ei,https://static.ah.nl/static/recepten/img_008168_1024x748_JPG.jpg
0,Karbonade met krieltjes,4,20,645,0,https://www.ah.nl/allerhande/recept/R-R810560/karbonade-met-krieltjes,https://static.ah.nl/static/recepten/img_008162_1024x748_JPG.jpg
0,Kip met appelmoes,4,40,595,0,https://www.ah.nl/allerhande/recept/R-R810388/kip-met-appelmoes,https://static.ah.nl/static/recepten/img_008158_1024x748_JPG.jpg
0,Aardappelkoekjes,4,50,575,0,https://www.ah.nl/allerhande/recept/R-R810378/aardappelkoekjes,https://static.ah.nl/static/recepten/img_008147_1024x748_JPG.jpg
0,Taco's met kidneybonen en kip,4,30,665,0,https://www.ah.nl/allerhande/recept/R-R810364/taco-s-met-kidneybonen-en-kip,https://static.ah.nl/static/recepten/img_008134_1024x748_JPG.jpg
0,Snelle spaghetti met gehaktsaus en Italiaanse kaas,4,25,830,0,https://www.ah.nl/allerhande/recept/R-R810362/snelle-spaghetti-met-gehaktsaus-en-italiaanse-kaas,https://static.ah.nl/static/recepten/img_008133_1024x748_JPG.jpg
0,Chili con carne met runderreepjes,4,20,590,0,https://www.ah.nl/allerhande/recept/R-R810360/chili-con-carne-met-runderreepjes,https://static.ah.nl/static/recepten/img_008132_1024x748_JPG.jpg
0,Andijvietaart,4,20,735,0,https://www.ah.nl/allerhande/recept/R-R810352/andijvietaart,https://static.ah.nl/static/recepten/img_048995_1024x748_JPG.jpg
0,Macaroni en ham,4,20,745,0,https://www.ah.nl/allerhande/recept/R-R810348/macaroni-en-ham,https://static.ah.nl/static/recepten/img_049139_1024x748_JPG.jpg
0,Wraps met lamsworst en sperziebonen,4,30,610,0,https://www.ah.nl/allerhande/recept/R-R810344/wraps-met-lamsworst-en-sperziebonen,https://static.ah.nl/static/recepten/img_008125_1024x748_JPG.jpg
0,Gevulde paprika's met rijst,4,20,595,0,https://www.ah.nl/allerhande/recept/R-R810342/gevulde-paprika-s-met-rijst,https://static.ah.nl/static/recepten/img_008124_1024x748_JPG.jpg
0,Biefstuk met tuinkruidenboter,4,40,725,0,https://www.ah.nl/allerhande/recept/R-R810334/biefstuk-met-tuinkruidenboter,https://static.ah.nl/static/recepten/img_008120_1024x748_JPG.jpg
0,Gehaktbal met rodekool,4,30,715,0,https://www.ah.nl/allerhande/recept/R-R810310/gehaktbal-met-rodekool,https://static.ah.nl/static/recepten/img_008160_1024x748_JPG.jpg
0,Quiche met uien &amp; gorgonzola ,4,20,755,0,https://www.ah.nl/allerhande/recept/R-R804362/quiche-met-uien-en-gorgonzola,https://static.ah.nl/static/recepten/img_008091_1024x748_JPG.jpg
0,Spinazie-ricottataart,4,20,550,0,https://www.ah.nl/allerhande/recept/R-R804360/spinazie-ricottataart,https://static.ah.nl/static/recepten/img_108101_1024x748_JPG.jpg
0,Geitenkaasquiche met honing,4,20,720,0,https://www.ah.nl/allerhande/recept/R-R804358/geitenkaasquiche-met-honing,https://static.ah.nl/static/recepten/img_008093_1024x748_JPG.jpg
0,Briequiche met appel,4,20,755,0,https://www.ah.nl/allerhande/recept/R-R804354/briequiche-met-appel,https://static.ah.nl/static/recepten/img_057903_1024x748_JPG.jpg
0,Aspergequiche,4,20,690,0,https://www.ah.nl/allerhande/recept/R-R804352/aspergequiche,https://static.ah.nl/static/recepten/img_008096_1024x748_JPG.jpg
0,Quinoasalade met zalm op de huid,4,30,685,0,https://www.ah.nl/allerhande/recept/R-R804348/quinoasalade-met-zalm-op-de-huid,https://static.ah.nl/static/recepten/img_055794_1024x748_JPG.jpg
0,Eieren in gele currysaus,4,30,815,0,https://www.ah.nl/allerhande/recept/R-R804296/eieren-in-gele-currysaus,https://static.ah.nl/static/recepten/img_106537_1024x748_JPG.jpg
0,Lasagne met tonijn,4,25,565,0,https://www.ah.nl/allerhande/recept/R-R804286/lasagne-met-tonijn,https://static.ah.nl/static/recepten/img_008076_1024x748_JPG.jpg
0,Macaroni met ham,4,20,640,0,https://www.ah.nl/allerhande/recept/R-R804282/macaroni-met-ham,https://static.ah.nl/static/recepten/img_008078_1024x748_JPG.jpg
0,Karbonade met bieslookroomsaus,4,30,615,0,https://www.ah.nl/allerhande/recept/R-R804262/karbonade-met-bieslookroomsaus,https://static.ah.nl/static/recepten/img_008068_1024x748_JPG.jpg
0,Penne met tuinboontjes,4,20,565,0,https://www.ah.nl/allerhande/recept/R-R804260/penne-met-tuinboontjes,https://static.ah.nl/static/recepten/img_008069_1024x748_JPG.jpg
0,Citroen-kokoskip en sperziebonen,4,20,730,0,https://www.ah.nl/allerhande/recept/R-R804256/citroen-kokoskip-en-sperziebonen,https://static.ah.nl/static/recepten/img_008071_1024x748_JPG.jpg
0,Preirisotto met geitenkaas,2,25,555,0,https://www.ah.nl/allerhande/recept/R-R804254/preirisotto-met-geitenkaas,https://static.ah.nl/static/recepten/img_050255_1024x748_JPG.jpg
0,Gehaktballetjes in een rijkgevulde tomatenstoof,2,30,740,0,https://www.ah.nl/allerhande/recept/R-R804252/gehaktballetjes-in-een-rijkgevulde-tomatenstoof,https://static.ah.nl/static/recepten/img_082024_1024x748_JPG.jpg
0,Macaronisalade van Jos,4,30,575,0,https://www.ah.nl/allerhande/recept/R-R804248/macaronisalade-van-jos,https://static.ah.nl/static/recepten/img_008081_1024x748_JPG.jpg
0,Kip met knoflook en tijm,4,30,550,0,https://www.ah.nl/allerhande/recept/R-R804246/kip-met-knoflook-en-tijm,https://static.ah.nl/static/recepten/img_008082_1024x748_JPG.jpg
0,Kip met tuinkruiden,4,120,605,0,https://www.ah.nl/allerhande/recept/R-R804244/kip-met-tuinkruiden,https://static.ah.nl/static/recepten/img_008083_1024x748_JPG.jpg
0,Kip met granaatappelsiroop,4,50,740,0,https://www.ah.nl/allerhande/recept/R-R804242/kip-met-granaatappelsiroop,https://static.ah.nl/static/recepten/img_008084_1024x748_JPG.jpg
0,Kip piri piri,4,20,620,0,https://www.ah.nl/allerhande/recept/R-R804240/kip-piri-piri,https://static.ah.nl/static/recepten/img_008085_1024x748_JPG.jpg
0,Biefstuk met hoisin-pindasaus,4,30,640,0,https://www.ah.nl/allerhande/recept/R-R804236/biefstuk-met-hoisin-pindasaus,https://static.ah.nl/static/recepten/img_008087_1024x748_JPG.jpg
0,Kipquiche met courgette,4,20,675,0,https://www.ah.nl/allerhande/recept/R-R804234/kipquiche-met-courgette,https://static.ah.nl/static/recepten/img_008088_1024x748_JPG.jpg
0,Noten-rozijnenrozet,6,30,700,0,https://www.ah.nl/allerhande/recept/R-R804228/noten-rozijnenrozet,https://static.ah.nl/static/recepten/img_069816_1024x748_JPG.jpg
0,Penne met spinazie,4,20,600,0,https://www.ah.nl/allerhande/recept/R-R804224/penne-met-spinazie,https://static.ah.nl/static/recepten/img_048155_1024x748_JPG.jpg
0,Roerbakspinazie op z'n spaans,4,20,580,0,https://www.ah.nl/allerhande/recept/R-R804220/roerbakspinazie-op-z-n-spaans,https://static.ah.nl/static/recepten/img_008032_1024x748_JPG.jpg
0,Lasagne met zomergroenten,8,20,600,0,https://www.ah.nl/allerhande/recept/R-R804194/lasagne-met-zomergroenten,https://static.ah.nl/static/recepten/img_008059_1024x748_JPG.jpg
0,Hoisinkip en rijst,4,45,680,0,https://www.ah.nl/allerhande/recept/R-R793750/hoisinkip-en-rijst,https://static.ah.nl/static/recepten/img_008026_1024x748_JPG.jpg
0,Prei-hamlasagne,4,30,625,0,https://www.ah.nl/allerhande/recept/R-R793746/prei-hamlasagne,https://static.ah.nl/static/recepten/img_008025_1024x748_JPG.jpg
0,Sesamnoedels met varkensreepjes,4,20,585,0,https://www.ah.nl/allerhande/recept/R-R793726/sesamnoedels-met-varkensreepjes,https://static.ah.nl/static/recepten/img_008002_1024x748_JPG.jpg
0,Stamppot spitskool,4,30,690,0,https://www.ah.nl/allerhande/recept/R-R793710/stamppot-spitskool,https://static.ah.nl/static/recepten/img_007991_1024x748_JPG.jpg
0,Filetlapjes in sojasaus,4,30,605,0,https://www.ah.nl/allerhande/recept/R-R793706/filetlapjes-in-sojasaus,https://static.ah.nl/static/recepten/img_007989_1024x748_JPG.jpg
0,Gewokte spruitjes,4,25,580,0,https://www.ah.nl/allerhande/recept/R-R793704/gewokte-spruitjes,https://static.ah.nl/static/recepten/img_007988_1024x748_JPG.jpg
0,Bonen in satésaus,4,30,910,0,https://www.ah.nl/allerhande/recept/R-R793700/bonen-in-satesaus,https://static.ah.nl/static/recepten/img_007986_1024x748_JPG.jpg
0,Gehaktomelet in knapperig jasje,4,35,850,0,https://www.ah.nl/allerhande/recept/R-R793694/gehaktomelet-in-knapperig-jasje,https://static.ah.nl/static/recepten/img_007967_1024x748_JPG.jpg
0,Kip met spitskool,4,25,730,0,https://www.ah.nl/allerhande/recept/R-R793680/kip-met-spitskool,https://static.ah.nl/static/recepten/img_007958_1024x748_JPG.jpg
0,Kip met Chinese roerbakmix,4,20,665,0,https://www.ah.nl/allerhande/recept/R-R793672/kip-met-chinese-roerbakmix,https://static.ah.nl/static/recepten/img_007955_1024x748_JPG.jpg
0,Zalm met broccoli,4,20,680,0,https://www.ah.nl/allerhande/recept/R-R793668/zalm-met-broccoli,https://static.ah.nl/static/recepten/img_007953_1024x748_JPG.jpg
0,Noedels met prei en aardappel,4,30,555,0,https://www.ah.nl/allerhande/recept/R-R793666/noedels-met-prei-en-aardappel,https://static.ah.nl/static/recepten/img_007952_1024x748_JPG.jpg
0,Gestoomde paksoi met ovengehakt,4,30,660,0,https://www.ah.nl/allerhande/recept/R-R793662/gestoomde-paksoi-met-ovengehakt,https://static.ah.nl/static/recepten/img_007947_1024x748_JPG.jpg
0,Runder-snijbonen-roerbak,4,20,550,0,https://www.ah.nl/allerhande/recept/R-R793656/runder-snijbonen-roerbak,https://static.ah.nl/static/recepten/img_007957_1024x748_JPG.jpg
0,Indiase gehaktballetjes,4,30,575,0,https://www.ah.nl/allerhande/recept/R-R793648/indiase-gehaktballetjes,https://static.ah.nl/static/recepten/img_008021_1024x748_JPG.jpg
0,Kokosrijst met mango,4,25,700,0,https://www.ah.nl/allerhande/recept/R-R793644/kokosrijst-met-mango,https://static.ah.nl/static/recepten/img_008011_1024x748_JPG.jpg
0,Bulgogi,4,40,625,0,https://www.ah.nl/allerhande/recept/R-R793642/bulgogi,https://static.ah.nl/static/recepten/img_072152_1024x748_JPG.jpg
0,Kip chow mein,4,30,585,0,https://www.ah.nl/allerhande/recept/R-R793636/kip-chow-mein,https://static.ah.nl/static/recepten/img_008007_1024x748_JPG.jpg
0,Galettes van Rimkje,4,30,805,0,https://www.ah.nl/allerhande/recept/R-R793628/galettes-van-rimkje,https://static.ah.nl/static/recepten/img_008003_1024x748_JPG.jpg
0,Risotto champignons met ham,4,30,560,0,https://www.ah.nl/allerhande/recept/R-R793620/risotto-champignons-met-ham,https://static.ah.nl/static/recepten/img_007985_1024x748_JPG.jpg
0,Indiase viscurry met pompoen,4,30,705,0,https://www.ah.nl/allerhande/recept/R-R793616/indiase-viscurry-met-pompoen,https://static.ah.nl/static/recepten/img_007983_1024x748_JPG.jpg
0,Saté babi met satésaus,4,30,665,0,https://www.ah.nl/allerhande/recept/R-R793614/sate-babi-met-satesaus,https://static.ah.nl/static/recepten/img_008006_1024x748_JPG.jpg
0,Zoetzure varkensvleescurry,4,30,715,0,https://www.ah.nl/allerhande/recept/R-R793612/zoetzure-varkensvleescurry,https://static.ah.nl/static/recepten/img_007981_1024x748_JPG.jpg
0,Rode ui-bietenstamp met spek,4,30,610,0,https://www.ah.nl/allerhande/recept/R-R793598/rode-ui-bietenstamp-met-spek,https://static.ah.nl/static/recepten/img_077383_1024x748_JPG.jpg
0,Griekse kip in tomatensaus,4,30,635,0,https://www.ah.nl/allerhande/recept/R-R793590/griekse-kip-in-tomatensaus,https://static.ah.nl/static/recepten/img_007973_1024x748_JPG.jpg
0,Spaghetti met makreel,4,20,825,0,https://www.ah.nl/allerhande/recept/R-R793584/spaghetti-met-makreel,https://static.ah.nl/static/recepten/img_048634_1024x748_JPG.jpg
0,Spaghetti alla puttanesca,4,30,725,0,https://www.ah.nl/allerhande/recept/R-R793582/spaghetti-alla-puttanesca,https://static.ah.nl/static/recepten/img_048340_1024x748_JPG.jpg
0,Varkensreepjes met Thaise groente,4,20,565,0,https://www.ah.nl/allerhande/recept/R-R793576/varkensreepjes-met-thaise-groente,https://static.ah.nl/static/recepten/img_007950_1024x748_JPG.jpg
0,"Woknoedels met gember, groente en kip",4,30,645,0,https://www.ah.nl/allerhande/recept/R-R793566/woknoedels-met-gember-groente-en-kip,https://static.ah.nl/static/recepten/img_007943_1024x748_JPG.jpg
0,Pastagratin met spruiten en zalm,4,25,895,0,https://www.ah.nl/allerhande/recept/R-R793560/pastagratin-met-spruiten-en-zalm,https://static.ah.nl/static/recepten/img_007972_1024x748_JPG.jpg
0,Franse aardappel-kaaspuree,4,30,760,0,https://www.ah.nl/allerhande/recept/R-R787894/franse-aardappel-kaaspuree,https://static.ah.nl/static/recepten/img_029555_1024x748_JPG.jpg
0,Winterpasta met chorizo,4,30,805,0,https://www.ah.nl/allerhande/recept/R-R785978/winterpasta-met-chorizo,https://static.ah.nl/static/recepten/img_007911_1024x748_JPG.jpg
0,Koolstamppot,4,30,645,0,https://www.ah.nl/allerhande/recept/R-R785976/koolstamppot,https://static.ah.nl/static/recepten/img_007907_1024x748_JPG.jpg
0,Witlofstamppot met peer,4,30,555,0,https://www.ah.nl/allerhande/recept/R-R785970/witlofstamppot-met-peer,https://static.ah.nl/static/recepten/img_007904_1024x748_JPG.jpg
0,"Hutspot, yoghurt en koriander",4,30,670,0,https://www.ah.nl/allerhande/recept/R-R785968/hutspot-yoghurt-en-koriander,https://static.ah.nl/static/recepten/img_007903_1024x748_JPG.jpg
0,Erwtenstamppot met makreel,4,30,700,0,https://www.ah.nl/allerhande/recept/R-R785966/erwtenstamppot-met-makreel,https://static.ah.nl/static/recepten/img_046229_1024x748_JPG.jpg
0,Kerriezuurkool-stamppot,4,30,745,0,https://www.ah.nl/allerhande/recept/R-R785962/kerriezuurkool-stamppot,https://static.ah.nl/static/recepten/img_007900_1024x748_JPG.jpg
0,Paksoistamppot met varkenshaas en kokosmelk,4,30,580,0,https://www.ah.nl/allerhande/recept/R-R785960/paksoistamppot-met-varkenshaas-en-kokosmelk,https://static.ah.nl/static/recepten/img_RAM_PRD131004_1024x748_JPG.jpg
0,Bietencouscous met kip en witte kaas,4,20,720,0,https://www.ah.nl/allerhande/recept/R-R785942/bietencouscous-met-kip-en-witte-kaas,https://static.ah.nl/static/recepten/img_007888_1024x748_JPG.jpg
0,Gebakken biet met rösti en slavink,4,30,645,0,https://www.ah.nl/allerhande/recept/R-R785938/gebakken-biet-met-rosti-en-slavink,https://static.ah.nl/static/recepten/img_007886_1024x748_JPG.jpg
0,Tuinbonenburger,4,40,785,0,https://www.ah.nl/allerhande/recept/R-R785932/tuinbonenburger,https://static.ah.nl/static/recepten/img_057183_1024x748_JPG.jpg
0,Stoere chili,4,30,570,0,https://www.ah.nl/allerhande/recept/R-R785930/stoere-chili,https://static.ah.nl/static/recepten/img_007940_1024x748_JPG.jpg
0,Groentecouscous met gegrilde kip,4,20,570,0,https://www.ah.nl/allerhande/recept/R-R785928/groentecouscous-met-gegrilde-kip,https://static.ah.nl/static/recepten/img_007939_1024x748_JPG.jpg
0,Tagliatelle met gehaktstroganoff,4,25,610,0,https://www.ah.nl/allerhande/recept/R-R785926/tagliatelle-met-gehaktstroganoff,https://static.ah.nl/static/recepten/img_049137_1024x748_JPG.jpg
0,Zoetzure kip met boontjes,4,20,625,0,https://www.ah.nl/allerhande/recept/R-R785912/zoetzure-kip-met-boontjes,https://static.ah.nl/static/recepten/img_007934_1024x748_JPG.jpg
0,Hollandse visschotel,4,15,600,0,https://www.ah.nl/allerhande/recept/R-R785910/hollandse-visschotel,https://static.ah.nl/static/recepten/img_007933_1024x748_JPG.jpg
0,Tagliatelle met artisjok en ei,4,25,565,0,https://www.ah.nl/allerhande/recept/R-R785908/tagliatelle-met-artisjok-en-ei,https://static.ah.nl/static/recepten/img_007932_1024x748_JPG.jpg
0,Macaroni lesco,4,30,665,0,https://www.ah.nl/allerhande/recept/R-R785904/macaroni-lesco,https://static.ah.nl/static/recepten/img_007927_1024x748_JPG.jpg
0,Pasta met pompoen en salami,4,15,705,0,https://www.ah.nl/allerhande/recept/R-R785902/pasta-met-pompoen-en-salami,https://static.ah.nl/static/recepten/img_043913_1024x748_JPG.jpg
0,Penne met worst en prei,4,20,705,0,https://www.ah.nl/allerhande/recept/R-R785900/penne-met-worst-en-prei,https://static.ah.nl/static/recepten/img_007925_1024x748_JPG.jpg
0,Tagliatelle met champignons en witlof,4,15,620,0,https://www.ah.nl/allerhande/recept/R-R785898/tagliatelle-met-champignons-en-witlof,https://static.ah.nl/static/recepten/img_094328_1024x748_JPG.jpg
0,Macaroni met aubergine en mozzarella,4,30,610,0,https://www.ah.nl/allerhande/recept/R-R785860/macaroni-met-aubergine-en-mozzarella,https://static.ah.nl/static/recepten/img_007922_1024x748_JPG.jpg
0,'Leeuwenkoppen' van gehakt en kool,4,30,730,0,https://www.ah.nl/allerhande/recept/R-R785850/leeuwenkoppen-van-gehakt-en-kool,https://static.ah.nl/static/recepten/img_007917_1024x748_JPG.jpg
0,Gehaktballetjes in yoghurtsaus,4,25,740,0,https://www.ah.nl/allerhande/recept/R-R785848/gehaktballetjes-in-yoghurtsaus,https://static.ah.nl/static/recepten/img_007916_1024x748_JPG.jpg
0,"Pilav met gehakt, rozijnen en spinazie",4,25,720,0,https://www.ah.nl/allerhande/recept/R-R785844/pilav-met-gehakt-rozijnen-en-spinazie,https://static.ah.nl/static/recepten/img_007914_1024x748_JPG.jpg
0,Chiliwrap,4,30,555,0,https://www.ah.nl/allerhande/recept/R-R785838/chiliwrap,https://static.ah.nl/static/recepten/img_007908_1024x748_JPG.jpg
0,Salade met biet en chorizo,4,15,630,0,https://www.ah.nl/allerhande/recept/R-R785824/salade-met-biet-en-chorizo,https://static.ah.nl/static/recepten/img_055953_1024x748_JPG.jpg
0,Kalkoen gevuld met paddenstoelen,6,20,695,0,https://www.ah.nl/allerhande/recept/R-R780218/kalkoen-gevuld-met-paddenstoelen,https://static.ah.nl/static/recepten/img_118537_1024x748_JPG.jpg
